signal_date,structure,hold_sessions,status,reason,entry_date,exit_date,expiration,legs,net_entry_usd,net_exit_usd,risk_usd,pnl_usd,return_on_risk
2024-11-18,call_debit_spread,10,filled,,2024-11-19,2024-12-04,2024-12-06,+590C/-602C,-566.68,1177.2,566.68,610.52,1.0774
2024-12-19,call_debit_spread,10,filled,,2024-12-20,2025-01-07,2025-01-10,+591C/-603C,-627.17,248.2,627.17,-378.97,-0.6043
2024-12-20,call_debit_spread,10,skipped,position_open,,,,,,,,,
2024-12-30,call_debit_spread,10,skipped,position_open,,,,,,,,,
2024-12-31,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-01-02,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-01-10,call_debit_spread,10,filled,,2025-01-13,2025-01-28,2025-01-31,+581C/-593C,-600.3,1129.32,600.3,529.02,0.8813
2025-01-13,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-01-14,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-01-27,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-01-29,call_debit_spread,10,filled,,2025-01-30,2025-02-13,2025-02-14,+605C/-617C,-518.68,501.7,518.68,-16.98,-0.0327
2025-02-21,call_debit_spread,10,filled,,2025-02-24,2025-03-10,2025-03-14,+597C/-609C,-635.05,3.45,635.05,-631.6,-0.9946
2025-02-24,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-02-25,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-02-27,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-05-21,call_debit_spread,10,filled,,2025-05-22,2025-06-06,2025-06-06,+583C/-595C,-565.92,1151.32,565.92,585.4,1.0344
2025-05-22,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-05-23,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-06-13,call_debit_spread,10,filled,,2025-06-16,2025-07-01,2025-07-03,+603C/-615C,-517.3,1069.82,517.3,552.52,1.0681
2025-06-17,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-06-20,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-08-01,call_debit_spread,10,filled,,2025-08-04,2025-08-18,2025-08-22,+631C/-644C,-649.67,1010.95,649.67,361.28,0.5561
2025-08-21,call_debit_spread,10,filled,,2025-08-22,2025-09-08,2025-09-12,+645C/-658C,-596.67,583.33,596.67,-13.35,-0.0224
2025-10-10,call_debit_spread,10,filled,,2025-10-13,2025-10-27,2025-10-31,+663C/-676C,-657.05,1194.32,657.05,537.27,0.8177
2025-10-13,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-10-14,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-11-06,call_debit_spread,10,filled,,2025-11-07,2025-11-21,2025-11-28,+671C/-684C,-678.55,167.2,678.55,-511.35,-0.7536
2025-11-13,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-11-14,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-11-17,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-11-19,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-12-16,call_debit_spread,10,filled,,2025-12-17,2026-01-02,2026-01-02,+671C/-684C,-632.8,1204.07,632.8,571.27,0.9028
2025-12-17,call_debit_spread,10,skipped,position_open,,,,,,,,,
2025-12-31,call_debit_spread,10,skipped,position_open,,,,,,,,,
2026-01-20,call_debit_spread,10,filled,,2026-01-21,2026-02-04,2026-02-06,+685C/-699C,-708.3,570.95,708.3,-137.35,-0.1939
2026-02-05,call_debit_spread,10,filled,,2026-02-06,2026-02-23,2026-02-27,+691C/-705C,-708.3,210.83,708.3,-497.47,-0.7024
2026-02-12,call_debit_spread,10,skipped,position_open,,,,,,,,,
2026-02-13,call_debit_spread,10,skipped,position_open,,,,,,,,,
2026-02-17,call_debit_spread,10,skipped,position_open,,,,,,,,,
2026-03-13,call_debit_spread,10,filled,,2026-03-16,2026-03-30,2026-03-31,+669C/-682C,-673.92,0.45,673.92,-673.47,-0.9993
2026-06-05,call_debit_spread,10,filled,,2026-06-08,2026-06-23,2026-06-26,+739C/-754C,-699.05,307.2,699.05,-391.85,-0.5605
2026-06-08,call_debit_spread,10,skipped,position_open,,,,,,,,,
2026-06-09,call_debit_spread,10,skipped,position_open,,,,,,,,,
2026-06-24,call_debit_spread,10,filled,,2026-06-25,2026-07-10,2026-07-10,+734C/-749C,-734.55,1491.57,734.55,757.02,1.0306
2026-06-25,call_debit_spread,10,skipped,position_open,,,,,,,,,
2026-07-17,call_debit_spread,10,filled,,2026-07-20,2026-08-03,2026-08-07,+742C/-757C,-750.55,1246.32,750.55,495.77,0.6605
2026-07-20,call_debit_spread,10,skipped,position_open,,,,,,,,,
2026-07-24,call_debit_spread,10,skipped,position_open,,,,,,,,,
2026-07-27,call_debit_spread,10,skipped,position_open,,,,,,,,,
2026-07-29,call_debit_spread,10,skipped,position_open,,,,,,,,,
